,doi,filename,year,readability_score
2265,doi:10.7910/DVN/R4LJIT,GSynth_sector.R,2020,6.346213904582549
2266,doi:10.7910/DVN/NEIYVD,APSR Replication - wordscores.R,2017,5.933955739311492
2267,doi:10.7910/DVN/3HDSM8,Partisan_Ties_of_Lobbying_Firms_2019-08-27.R,2019,5.625325249970034
2268,doi:10.7910/DVN/DZ6XJH,2019 SPR GP SCRIPT.R,2019,4.0
2269,doi:10.7910/DVN/CLMQ8E,02_fig1.R,2017,6.300142045454546
2270,doi:10.7910/DVN/CLMQ8E,03_fig2.R,2017,5.975812919785607
2271,doi:10.7910/DVN/CLMQ8E,04_fig3a_b.R,2017,5.816219763248606
2272,doi:10.7910/DVN/CLMQ8E,05_fig4a_b.R,2017,5.998194959802103
2273,doi:10.7910/DVN/CLMQ8E,06_fig5a_b.R,2017,5.823894635537831
2274,doi:10.7910/DVN/27KBWG,01.table1.r,2017,6.148376597899902
2275,doi:10.7910/DVN/27KBWG,02.figure5.r,2017,6.386558661926309
2276,doi:10.7910/DVN/OIBDLC,ruam-emanuel-ad-ufpe-2019.R,2019,6.129326682070558
2277,doi:10.7910/DVN/A5ECON,commissioners.R,2016,6.511002464704926
2278,doi:10.7910/DVN/O1PMGO,baccini_match.r,2018,6.868398306836827
2279,doi:10.7910/DVN/O1PMGO,baccini_matchACLP.r,2018,6.847332562917309
2280,doi:10.7910/DVN/0XEUCP,appendix.R,2017,4.0
2281,doi:10.7910/DVN/0XEUCP,functions.R,2017,6.020722265023112
2282,doi:10.7910/DVN/0XEUCP,main text.R,2017,4.454545454545455
2283,doi:10.7910/DVN/0XEUCP,recodes.R,2017,6.129133047831843
2284,doi:10.7910/DVN/KNKRNP,bootstrap_test.R,2018,5.842320258635611
2285,doi:10.7910/DVN/KNKRNP,difference_in_proportions_tests.R,2018,6.294695341162897
2286,doi:10.7910/DVN/OZGUH9,analysis.R,2018,6.347219594935432
2287,doi:10.7910/DVN/OZGUH9,data_managment.R,2018,6.066666666666666
2288,doi:10.7910/DVN/OZGUH9,totals.R,2018,4.748282198134242
2289,doi:10.7910/DVN/S4IZ8K,generate_figures_tables.R,2018,5.720171787698888
2290,doi:10.7910/DVN/LCDBRU,01-analysis-main.R,2017,5.972265866247718
2291,doi:10.7910/DVN/LCDBRU,02-analysis-SI.R,2017,5.667252383284963
2292,doi:10.7910/DVN/LCDBRU,03-sensitivity-plots.R,2017,5.4631652885801305
2293,doi:10.7910/DVN/NSRG8T,analysis_fig_2.R,2017,5.686964285714287
2294,doi:10.7910/DVN/NSRG8T,fig1_analysis.R,2017,6.024182357515791
2295,doi:10.7910/DVN/NSRG8T,fig3_analysis.R,2017,5.9346076210926215
2296,doi:10.7910/DVN/NSRG8T,fig4_analysis.R,2017,5.692329586830274
2297,doi:10.7910/DVN/T9P4WG,fun.R,2017,5.954048742138365
2298,doi:10.7910/DVN/T9P4WG,makeData.R,2017,6.044149568837348
2299,doi:10.7910/DVN/T9P4WG,replication.R,2017,5.609437085165611
2300,doi:10.7910/DVN/FEP8O2,repcode.R,2016,5.44706466547035
2301,doi:10.7910/DVN/6N2PN4,02-final-plots.R,2016,5.713875464053206
2302,doi:10.7910/DVN/6N2PN4,final-histograms.R,2016,5.8448660635357275
2303,doi:10.7910/DVN/NL5BBJ,BeckerAnalysis.R,2015,6.224817192264949
2304,doi:10.7910/DVN/FFKC2P,Model development codes.R,2020,6.066666666666666
2305,doi:10.7910/DVN/ZFQMCP,Paine (2018) spatial data.R,2018,6.102859433164351
2306,doi:10.7910/DVN/FUJGY1,BasSchub_Figures.R,2017,5.959025972614271
2307,doi:10.7910/DVN/OYI55F,BUNTAINE_ISQ_replication.R,2017,4.909090909090909
2308,doi:10.7910/DVN/P1UZGG,replication_code.R,2017,5.60061026936027
2309,doi:10.7910/DVN/0WKEHJ,Ewers Lewis et al. Modelling and Predictions Code.R,2020,6.345353518860709
2310,doi:10.7910/DVN/OUFGTX,KevinsSorokaCJPS.replication.R,2018,4.559873121458487
2311,doi:10.7910/DVN/FGNBHX,TTest_BY_Script.R,2018,5.941849204716852
2312,doi:10.7910/DVN/FGNBHX,TTest_Gender_Script.R,2018,5.810166789642763
2313,doi:10.7910/DVN/FGNBHX,TTest_ID_Script.R,2018,5.994139567866952
2314,doi:10.7910/DVN/FGNBHX,TTest_PennSound_Script.R,2018,5.810166789642763
2315,doi:10.7910/DVN/FGNBHX,TTest_Race_Script.R,2018,5.719930142788822
2316,doi:10.7910/DVN/FGNBHX,TTest_Recording_Script.R,2018,5.873307291666666
2317,doi:10.7910/DVN/FGNBHX,TTest_educationType_Script.R,2018,5.721710590896807
2318,doi:10.7910/DVN/FGNBHX,TTest_education_Script.R,2018,5.810166789642763
2319,doi:10.7910/DVN/FGNBHX,TTestsRScript.R,2018,5.417084099264707
2320,doi:10.7910/DVN/FGNBHX,TTestsSpeakerTypeScript.R,2018,5.629517014225388
2321,doi:10.7910/DVN/FGNBHX,outlier.R,2018,5.701670189064253
2322,doi:10.7910/DVN/FGNBHX,outlier_graph.R,2018,5.818724007869767
2323,doi:10.7910/DVN/FGNBHX,wilcoxTest_BY_Script.R,2018,5.7558426937543175
2324,doi:10.7910/DVN/FGNBHX,wilcoxTest_ID_Script.R,2018,5.810166789642763
2325,doi:10.7910/DVN/FGNBHX,wilcoxTest_PennSound_Script.R,2018,5.802534147085257
2326,doi:10.7910/DVN/FGNBHX,wilcoxTest_Race_Script.R,2018,5.636488717387781
2327,doi:10.7910/DVN/FGNBHX,wilcoxTest_Recording_Script.R,2018,5.719930142788822
2328,doi:10.7910/DVN/FGNBHX,wilcoxTest_educationType_Script.R,2018,5.6266853959893774
2329,doi:10.7910/DVN/FGNBHX,wilcoxTest_education_Script.R,2018,5.7156544123667725
2330,doi:10.7910/DVN/FGNBHX,wilcoxTestsSpeakerTypeScript.R,2018,5.629517014225388
2331,doi:10.7910/DVN/EJSXMK,FitPrincipalStratification.R,2016,5.65027916367993
2332,doi:10.7910/DVN/EJSXMK,makephi.R,2016,6.1385964912280695
2333,doi:10.7910/DVN/EJSXMK,mergepredictions.R,2016,5.641799122780327
2334,doi:10.7910/DVN/EJSXMK,mvCovInvLogDet.R,2016,6.1246632556580565
2335,doi:10.7910/DVN/EJSXMK,mvpsmod.R,2016,6.361722488038278
2336,doi:10.7910/DVN/EJSXMK,mvpsmod_fixtheta.R,2016,6.368786514509504
2337,doi:10.7910/DVN/EJSXMK,mvpsmod_ind.R,2016,6.348840126934147
2338,doi:10.7910/DVN/EJSXMK,plot.ps.spatmodel.R,2016,6.026189391638939
2339,doi:10.7910/DVN/EJSXMK,plot.psregression.R,2016,6.101888172939413
2340,doi:10.7910/DVN/EJSXMK,plot.spatpredmodel.R,2016,5.957005494505495
2341,doi:10.7910/DVN/EJSXMK,plotigammaprior.R,2016,5.770565476190478
2342,doi:10.7910/DVN/EJSXMK,plotps.R,2016,5.80972842261905
2343,doi:10.7910/DVN/EJSXMK,principalstratmod.R,2016,6.274786415301644
2344,doi:10.7910/DVN/EJSXMK,principalstratmod_mono.R,2016,6.238876010450263
2345,doi:10.7910/DVN/EJSXMK,principalstratmod_monoind.R,2016,6.1246632556580565
2346,doi:10.7910/DVN/EJSXMK,psbayes.R,2016,5.883783143939392
2347,doi:10.7910/DVN/EJSXMK,psregression.R,2016,6.291641800301778
2348,doi:10.7910/DVN/EJSXMK,psspatmodel.R,2016,6.137537499050657
2349,doi:10.7910/DVN/EJSXMK,psspatmodelglm.R,2016,6.244759508676353
2350,doi:10.7910/DVN/EJSXMK,spatpred.R,2016,5.818724007869767
2351,doi:10.7910/DVN/EJSXMK,sum.miss.R,2016,5.636363636363637
2352,doi:10.7910/DVN/EJSXMK,summarizeps.R,2016,5.921848739495799
2353,doi:10.7910/DVN/EJSXMK,summary.psbayes.R,2016,6.0616208597758
2354,doi:10.7910/DVN/EJSXMK,summary.psregression.R,2016,6.378501338090991
2355,doi:10.7910/DVN/EJSXMK,summary.spatpredmodel.R,2016,6.295392162514206
2356,doi:10.7910/DVN/EJSXMK,summarypollution.R,2016,6.264986303983294
2357,doi:10.7910/DVN/GMWOY6,cces_figureA1.R,2016,6.066666666666666
2358,doi:10.7910/DVN/GMWOY6,figure1.R,2016,5.920535997815929
2359,doi:10.7910/DVN/GMWOY6,figureA2.R,2016,4.996664915966387
2360,doi:10.7910/DVN/EUIGEO,JCCR Replication Code.R,2016,6.604917442032906
2361,doi:10.7910/DVN/8XSAZD,EVS_main_replication.R,2020,5.501810239721503
2362,doi:10.7910/DVN/8XSAZD,appendix A.R,2020,5.556981605351169
2363,doi:10.7910/DVN/8XSAZD,appendix B.R,2020,6.7602093880695575
2364,doi:10.7910/DVN/8XSAZD,appendix C.R,2020,3.8802083333333335
2365,doi:10.7910/DVN/8XSAZD,appendix D.R,2020,4.0
2366,doi:10.7910/DVN/8XSAZD,appendix E.R,2020,6.709474857370116
2367,doi:10.7910/DVN/8XSAZD,elections_replication.R,2020,5.823894635537831
2368,doi:10.7910/DVN/IFZXDG,Script_Factor-Analysis.R,2018,5.012700534759358
2369,doi:10.7910/DVN/PB8X8P,minimumwage_ajps_replication.R,2018,6.048892195767193
2370,doi:10.7910/DVN/XJ1UQK,Graham_Sedaru.R,2020,6.232848780007871
2371,doi:10.7910/DVN/Y3IMBH,1-RE.R,2019,6.530516240088264
2372,doi:10.7910/DVN/Y3IMBH,2-P-Curve.R,2019,6.467338204576462
2373,doi:10.7910/DVN/Y3IMBH,3-PET-PEESE.R,2019,5.998194959802103
2374,doi:10.7910/DVN/Y3IMBH,4-P-Curve_Skewness.R,2019,6.069255471386606
2375,doi:10.7910/DVN/Y3IMBH,5-P-Uniform.R,2019,6.373048418972332
2376,doi:10.7910/DVN/Y3IMBH,6-WAAP.R,2019,6.024121337182107
2377,doi:10.7910/DVN/Y3IMBH,7-Parameter_Selection_Models.R,2019,6.339430926525866
2378,doi:10.7910/DVN/Y3IMBH,8-AK_Estimators.R,2019,5.62059470710675
2379,doi:10.7910/DVN/Y3IMBH,9-EK_Estimator.R,2019,5.970220144059651
2380,doi:10.7910/DVN/Y3IMBH,AR_CombResults.R,2019,5.856661524112071
2381,doi:10.7910/DVN/Y3IMBH,AR_DGP.R,2019,6.025541125541122
2382,doi:10.7910/DVN/Y3IMBH,AR_Estimation.R,2019,5.588146167557933
2383,doi:10.7910/DVN/Y3IMBH,AR_simDataset.R,2019,6.003266710995908
2384,doi:10.7910/DVN/Y3IMBH,BR_CombResults.R,2019,5.965969503214537
2385,doi:10.7910/DVN/Y3IMBH,BR_DGP.R,2019,5.65219149017509
2386,doi:10.7910/DVN/Y3IMBH,BR_Estimation.R,2019,5.51635981478641
2387,doi:10.7910/DVN/Y3IMBH,BR_simDataset.R,2019,6.037842440352574
2388,doi:10.7910/DVN/Y3IMBH,Carter_CombResults.R,2019,5.731499644358612
2389,doi:10.7910/DVN/Y3IMBH,Carter_DGP.R,2019,6.0616208597758
2390,doi:10.7910/DVN/Y3IMBH,Carter_Estimation.R,2019,5.76125
2391,doi:10.7910/DVN/Y3IMBH,Carter_simDataset.R,2019,6.024121337182107
2392,doi:10.7910/DVN/Y3IMBH,CombineResults.R,2019,5.354479405918196
2393,doi:10.7910/DVN/Y3IMBH,SDI_CombResults.R,2019,5.617460385913897
2394,doi:10.7910/DVN/Y3IMBH,SDI_DGP.R,2019,5.667252383284963
2395,doi:10.7910/DVN/Y3IMBH,SDI_Estimation.R,2019,5.578431372549018
2396,doi:10.7910/DVN/Y3IMBH,SDI_simDataset.R,2019,5.752654433394032
2397,doi:10.7910/DVN/MTHVD4,Rep.Investor.Exit.R,2015,6.226467041341167
2398,doi:10.7910/DVN/MTHVD4,Rep.RenegotiationCox.R,2015,6.1539236569769535
2399,doi:10.7910/DVN/LG2RLS,JHR_Clark and Zhao_Replication.R,2020,7.004480808602481
2400,doi:10.7910/DVN/ZVPP1H,repcode.figures.R,2017,4.909090909090909
2401,doi:10.7910/DVN/OJA7YS,Appendix F - Multiple Comparisons.R,2019,6.6462698815939625
2402,doi:10.7910/DVN/OJA7YS,BKO_AppendixTableD.2.R,2019,5.8830353486756435
2403,doi:10.7910/DVN/OJA7YS,BKO_Figure4.R,2019,5.8240323356538735
2404,doi:10.7910/DVN/OJA7YS,BKO_Figure_O1_O2.R,2019,5.914443049339267
2405,doi:10.7910/DVN/OJA7YS,BKO_debates_AppendixTablesB1B2.R,2019,5.687696909571907
2406,doi:10.7910/DVN/OJA7YS,Figure J.1 Effects by Candidate.R,2019,6.149529190207157
2407,doi:10.7910/DVN/ZJTWVY,1 - Regression of continents 10 percent.R,2019,5.966454783024491
2408,doi:10.7910/DVN/ZJTWVY,1 - Regression of continents 50 percent.R,2019,5.966454783024491
2409,doi:10.7910/DVN/ZJTWVY,1 - Regression of continents.R,2019,4.943608514611505
2410,doi:10.7910/DVN/ZJTWVY,1 - negative hurdle 1000 dollars.R,2019,5.053129869639534
2411,doi:10.7910/DVN/QB1TUJ,(RCODE) LCA and plotting.R,2020,5.839610667280563
2412,doi:10.7910/DVN/1WZCEA,cbq_binary_function.R,2019,5.781868205420866
2413,doi:10.7910/DVN/1WZCEA,cbq_function.R,2019,5.8566666666666665
2414,doi:10.7910/DVN/1WZCEA,cbq_leg_q1.R,2019,5.732317910599363
2415,doi:10.7910/DVN/1WZCEA,cbq_leg_q1_s.R,2019,5.737830613014437
2416,doi:10.7910/DVN/1WZCEA,cbq_leg_q2.R,2019,5.865300552936487
2417,doi:10.7910/DVN/1WZCEA,cbq_leg_q2_s.R,2019,5.873307291666666
2418,doi:10.7910/DVN/1WZCEA,cbq_leg_q3.R,2019,5.701670189064253
2419,doi:10.7910/DVN/1WZCEA,cbq_leg_q3_s.R,2019,5.6075757575757565
2420,doi:10.7910/DVN/1WZCEA,cbq_leg_q4.R,2019,5.701670189064253
2421,doi:10.7910/DVN/1WZCEA,cbq_leg_q4_s.R,2019,5.6075757575757565
2422,doi:10.7910/DVN/1WZCEA,cbq_leg_q5.R,2019,5.701670189064253
2423,doi:10.7910/DVN/1WZCEA,cbq_leg_q5_s.R,2019,5.6075757575757565
2424,doi:10.7910/DVN/1WZCEA,cbq_leg_q6.R,2019,5.701670189064253
2425,doi:10.7910/DVN/1WZCEA,cbq_leg_q6_s.R,2019,5.6075757575757565
2426,doi:10.7910/DVN/1WZCEA,cbq_leg_q7.R,2019,5.701670189064253
2427,doi:10.7910/DVN/1WZCEA,cbq_leg_q7_s.R,2019,5.6075757575757565
2428,doi:10.7910/DVN/1WZCEA,cbq_leg_q8.R,2019,5.701670189064253
2429,doi:10.7910/DVN/1WZCEA,cbq_leg_q8_s.R,2019,5.6075757575757565
2430,doi:10.7910/DVN/1WZCEA,cbq_leg_q9.R,2019,5.701670189064253
2431,doi:10.7910/DVN/1WZCEA,cbq_leg_q9_s.R,2019,5.6075757575757565
2432,doi:10.7910/DVN/1WZCEA,cbq_ms_q1_s.R,2019,6.527852322661644
2433,doi:10.7910/DVN/QXDOPZ,Replication_ClusterAnalysis_Figures.R,2020,6.080721182613622
2434,doi:10.7910/DVN/QXDOPZ,Replication_Models.R,2020,6.019047619047619
2435,doi:10.7910/DVN/ZRUDFC,intraparty_rep_code.R,2018,5.215481385866782
2436,doi:10.7910/DVN/JVBAWN,Graphics.R,2018,5.987140708556152
2437,doi:10.7910/DVN/27864,replication appendix.r,2016,5.741049099724637
2438,doi:10.7910/DVN/27864,replication tab1 tab3.r,2016,5.774734147431516
2439,doi:10.7910/DVN/27864,replication tab4 fig1 fig2.r,2016,5.7277380406669085
2440,doi:10.7910/DVN/JM0QLY,Aroma.R,2020,5.904536424201272
2441,doi:10.7910/DVN/JM0QLY,Chemical.R,2020,6.531034234808238
2442,doi:10.7910/DVN/JM0QLY,Cooking ER and CLBR.R,2020,6.592783278572424
2443,doi:10.7910/DVN/JM0QLY,Cooking WUR and GSL.R,2020,6.597919759599431
2444,doi:10.7910/DVN/JM0QLY,Cooking.R,2020,6.579929057524399
2445,doi:10.7910/DVN/JM0QLY,GL and GB anova.R,2020,6.6391614717181096
2446,doi:10.7910/DVN/JM0QLY,GL and GB.R,2020,5.6413062241447935
2447,doi:10.7910/DVN/JM0QLY,GT.R,2020,6.102403890712321
2448,doi:10.7910/DVN/JM0QLY,LB anova.R,2020,6.719042387094783
2449,doi:10.7910/DVN/JM0QLY,Length Breadth ratio.R,2020,5.611248173094351
2450,doi:10.7910/DVN/JM0QLY,OCT AND GT.R,2020,6.573612962803223
2451,doi:10.7910/DVN/UVC4CI,ReplicationScript.R,2018,5.979868874431415
2452,doi:10.7910/DVN/MGUYVO,balance_table.R,2019,5.728593978680327
2453,doi:10.7910/DVN/MGUYVO,extension_IV.R,2019,5.323529411764706
2454,doi:10.7910/DVN/MGUYVO,extension_matching.R,2019,5.6413062241447935
2455,doi:10.7910/DVN/MGUYVO,map_replication.R,2019,6.066666666666666
2456,doi:10.7910/DVN/MGUYVO,replication.R,2019,5.481719771241832
2457,doi:10.7910/DVN/FYXNIM,Replication code for The Politics of Creditworthiness.R,2020,6.101498904646605
2458,doi:10.7910/DVN/MQAWKE,figures_script_final.R,2020,5.8450763145626565
2459,doi:10.7910/DVN/MVCLDA,R_code.R,2017,5.6
2460,doi:10.7910/DVN/ZJG8EQ,Statistical_Analysisv3.R,2019,6.037842440352574
2461,doi:10.7910/DVN/GSY2TA,Code for Figure 1.R,2018,6.16303881056555
2462,doi:10.7910/DVN/GSY2TA,Code for Figure 2.R,2018,5.977777777777778
2463,doi:10.7910/DVN/GSY2TA,Code for Figure 7.R,2018,6.081568164317421
2464,doi:10.7910/DVN/GSY2TA,Code for Figure 8.R,2018,6.004022927010214
2465,doi:10.7910/DVN/GSY2TA,Code for Figure 9.R,2018,5.8775523871563395
2466,doi:10.7910/DVN/GSY2TA,Code for Figures 10 and 11.R,2018,5.452717391304346
2467,doi:10.7910/DVN/GSY2TA,Code for Figures 3 and 4.R,2018,5.971428571428571
2468,doi:10.7910/DVN/GSY2TA,Code for Figures 5 and 6.R,2018,6.373949392403658
2469,doi:10.7910/DVN/GSY2TA,Code for SI Figures.R,2018,6.003266710995908
2470,doi:10.7910/DVN/GSY2TA,ccode2cow.R,2018,5.903476365342194
2471,doi:10.7910/DVN/GSY2TA,matrix2dyads.R,2018,6.467338204576462
2472,doi:10.7910/DVN/GSY2TA,report.progress.R,2018,6.116303899061309
2473,doi:10.7910/DVN/MNQ1IU,ssi_mturkBJPS_clean.R,2017,5.7558426937543175
2474,doi:10.7910/DVN/YDGVJ4,benefit_of_a_video_replication_code.R,2020,4.8816755793226365
2475,doi:10.7910/DVN/3UXBOJ,classification.R,2016,6.163805203885201
2476,doi:10.7910/DVN/AUX9W1,rsr_bhps_1loadprocess.R,2018,6.098513739085772
2477,doi:10.7910/DVN/AUX9W1,rsr_bhps_3appendixAnalysis.R,2018,5.0197147950089125
2478,doi:10.7910/DVN/AUX9W1,rsr_ehsi_1loadprocess.R,2018,5.170530952238266
2479,doi:10.7910/DVN/AUX9W1,rsr_ehsi_2mainPaperAnalysis.R,2018,6.12738997113997
2480,doi:10.7910/DVN/AUX9W1,rsr_ehsi_3appendixAnalysis.R,2018,5.185383244206774
2481,doi:10.7910/DVN/OWUY5F,Data Analysis Code.R,2016,6.020722265023112
2482,doi:10.7910/DVN/DRVBZY,Rosenberg_et_al_analysis_code.R,2019,6.229019584363934
2483,doi:10.7910/DVN/2VFWT2,analysis_code.R,2016,4.909090909090909
2484,doi:10.7910/DVN/2VFWT2,multple_testing_functions.R,2016,5.720861280899936
2485,doi:10.7910/DVN/E3FDAV,county_council_analysis.R,2018,5.630710535061482
2486,doi:10.7910/DVN/6KPFOK,Replication_main_study1.R,2019,6.070186122930025
2487,doi:10.7910/DVN/6KPFOK,Replication_main_study2.R,2019,5.4230207382287725
2488,doi:10.7910/DVN/6KPFOK,Replication_main_study3.R,2019,4.9991666666666665
2489,doi:10.7910/DVN/DX4HLQ,Rcode_terrorism&FDI.R,2016,4.7712121212121215
2490,doi:10.7910/DVN/JDH6KR,PSRM-Replication.R,2016,5.3499533146591975
2491,doi:10.7910/DVN/O6PQTW,Renata-Cavalcanti-script-tf-ad-ufpe-2018.R,2019,5.732829520697168
2492,doi:10.7910/DVN/CRLKIF,A2008 IO Imp Code.R,2016,5.940435848252343
2493,doi:10.7910/DVN/FXRIOS,plot.ci2.R,2015,4.870967741935483
2494,doi:10.7910/DVN/4C1KJT,study1.R,2020,6.346213904582549
2495,doi:10.7910/DVN/4C1KJT,study2.R,2020,6.337082219251336
2496,doi:10.7910/DVN/4C1KJT,study3.R,2020,6.667385444743936
2497,doi:10.7910/DVN/NGGAQ5,enumerativeReading.R,2019,6.274786415301644
2498,doi:10.7910/DVN/CMKMGF,BJPOLS - Basic Values and Candidate Emergence - R script file.R,2020,5.4646603396603375
2499,doi:10.7910/DVN/CZYUJH,Ashraf_Galor_W.R,2018,6.350059054341933
2500,doi:10.7910/DVN/CZYUJH,CombiningSimulationOutput.R,2018,6.818112241827344
2501,doi:10.7910/DVN/CZYUJH,Figure1.R,2018,5.970220144059651
2502,doi:10.7910/DVN/CZYUJH,Figures_2and3.R,2018,4.9553178847296495
2503,doi:10.7910/DVN/CZYUJH,Figures_Appendix.R,2018,4.828775053546859
2504,doi:10.7910/DVN/CZYUJH,Ramsay_W.R,2018,6.585963612274402
2505,doi:10.7910/DVN/CZYUJH,Replication_Application.R,2018,6.7470500930686415
2506,doi:10.7910/DVN/CZYUJH,Replication_Simulation.R,2018,6.926934095034044
2507,doi:10.7910/DVN/PTKD7K,additional_results.R,2017,5.914443049339267
2508,doi:10.7910/DVN/PTKD7K,balance_tests.R,2017,6.053856733743153
2509,doi:10.7910/DVN/PTKD7K,main_results.R,2017,6.0335113461269065
2510,doi:10.7910/DVN/PTKD7K,unweighted_main.R,2017,6.040426867545514
2511,doi:10.7910/DVN/SUS2KV,00-main-PortmannStojanovic.r,2017,5.921664738197245
2512,doi:10.7910/DVN/SUS2KV,01-clean-data-PortmannStojanovic.r,2017,6.274487356545923
2513,doi:10.7910/DVN/SUS2KV,02-table-3-PortmannStojanovic.r,2017,5.973742112407368
2514,doi:10.7910/DVN/SUS2KV,03-figure-1-PortmannStojanovic.r,2017,5.940435848252343
2515,doi:10.7910/DVN/SUS2KV,04-table-5-PortmannStojanovic.r,2017,5.845545704106179
2516,doi:10.7910/DVN/SUS2KV,05-table-6-PortmannStojanovic.r,2017,6.063544891640865
2517,doi:10.7910/DVN/SUS2KV,06-figure-2-PortmannStojanovic.r,2017,5.788690476190478
2518,doi:10.7910/DVN/SUS2KV,07-table-7-PortmannStojanovic.r,2017,6.179974623557599
2519,doi:10.7910/DVN/SUS2KV,08-table-8-PortmannStojanovic.r,2017,6.145051293007425
2520,doi:10.7910/DVN/SUS2KV,09-table-9-PortmannStojanovic.r,2017,6.101888172939413
2521,doi:10.7910/DVN/SUS2KV,10-table-10-PortmannStojanovic.r,2017,6.1246632556580565
2522,doi:10.7910/DVN/SUS2KV,11-table-11-PortmannStojanovic.r,2017,6.1539236569769535
2523,doi:10.7910/DVN/PIV1KX,Election_Data_Command_File.R,2019,5.560945663531872
2524,doi:10.7910/DVN/OYORNJ,R code for Figure 2.R,2018,5.746465156451283
2525,doi:10.7910/DVN/CY7YWE,EmpiricalExample.R,2020,4.3270499661628685
2526,doi:10.7910/DVN/CY7YWE,Results.R,2020,5.18469536241968
2527,doi:10.7910/DVN/CY7YWE,Simulation.R,2020,5.933124999999999
2528,doi:10.7910/DVN/JE6R2R,ricearea_by_month.R,2020,5.959375
2529,doi:10.7910/DVN/QXM09F,WorkedExample.r,2017,5.9778997614685645
2530,doi:10.7910/DVN/QXM09F,WorkedExample_rev.r,2017,6.037058080808082
2531,doi:10.7910/DVN/JJMCTA,GVEC.R,2016,6.202685335497836
2532,doi:10.7910/DVN/JJMCTA,example.R,2016,5.878837859000902
2533,doi:10.7910/DVN/JJMCTA,pkgGVEC.R,2016,6.0616208597758
2534,doi:10.7910/DVN/C8FMWZ,figures.R,2018,5.783333333333332
2535,doi:10.7910/DVN/ZCSCRI,Replication Code.R,2018,5.451895424836601
2536,doi:10.7910/DVN/98FIZD,Holland_Peters_NPC_Replication.R,2020,5.323529411764706
2537,doi:10.7910/DVN/PVPJWM,Check Expected Value Math.R,2018,6.358733532565126
2538,doi:10.7910/DVN/PVPJWM,Consistent Bias Simulation.R,2018,5.6413062241447935
2539,doi:10.7910/DVN/PVPJWM,Empirically Parameterized Simulation.R,2018,5.636363636363637
2540,doi:10.7910/DVN/OVRHOG,mexcrimpro20180216.R,2018,6.044149568837348
2541,doi:10.7910/DVN/OVRHOG,randomgraphs20180216v3.R,2018,6.164715376382325
2542,doi:10.7910/DVN/SRPTCV,BeazerBlakeAJPSfunctions.R,2017,6.102403890712321
2543,doi:10.7910/DVN/G9NOQO,DK_means_DK_replication.R,2016,5.815626856803327
2544,doi:10.7910/DVN/JGU9X5,final_script_190405.R,2019,5.917874224556655
2545,doi:10.7910/DVN/92GMLB,Experiment1.R,2016,6.0616208597758
2546,doi:10.7910/DVN/92GMLB,Experiment2.R,2016,6.041555246404872
2547,doi:10.7910/DVN/92GMLB,Figure1_correlated_misclass.R,2016,5.994139567866952
2548,doi:10.7910/DVN/92GMLB,MC_Experiments_Results.R,2016,6.1434936628422445
2549,doi:10.7910/DVN/92GMLB,TwoWrongs_illustration_11_1_2016.R,2016,5.750719696969696
2550,doi:10.7910/DVN/92GMLB,misclass_a1_a2.R,2016,5.496163431702644
2551,doi:10.7910/DVN/92GMLB,misclass_a1xz_a2xz.R,2016,6.037842440352574
2552,doi:10.7910/DVN/92GMLB,misclass_phi1.R,2016,5.798653198653198
2553,doi:10.7910/DVN/92GMLB,misclass_phi1_kpred.R,2016,5.752984292464223
2554,doi:10.7910/DVN/92GMLB,probit.lf.R,2016,6.242903938054086
2555,doi:10.7910/DVN/92GMLB,state_panel.R,2016,6.074440631137053
2556,doi:10.7910/DVN/PYWNTB,Chart Replication.r,2015,4.7712121212121215
2557,doi:10.7910/DVN/XW0D8Q,Figure2.R,2016,5.678787127224625
2558,doi:10.7910/DVN/HJ10XP,bhreno-vieira-ad-ufpe-2019.R,2019,6.558805541984543
2559,doi:10.7910/DVN/TR4OUK,BarnesOBrienAJPSCode.R,2017,6.066666666666666
2560,doi:10.7910/DVN/DO43V5,RDD_ReplicationCode.R,2018,4.909090909090909
2561,doi:10.7910/DVN/BMKKTY,analysis.R,2017,5.900278408284862
2562,doi:10.7910/DVN/RSI8NR,faces.exit.poll.R,2017,5.609963191968172
2563,doi:10.7910/DVN/QSICEX,replication_script_1_simulation.R,2016,6.066666666666666
2564,doi:10.7910/DVN/QSICEX,replication_script_2_search_and_seizure.R,2016,5.9945773524720884
2565,doi:10.7910/DVN/QSICEX,replication_script_3_confessions.R,2016,6.095821728312536
2566,doi:10.7910/DVN/EEMRS9,randomization inference.R,2018,5.865300552936487
2567,doi:10.7910/DVN/WQRZHS,01_R Syntax APC Analysis.R,2019,6.226467041341167
2568,doi:10.7910/DVN/WQRZHS,02_R_Syntax_diffuse_support_revision.R,2019,5.7694117647058825
2569,doi:10.7910/DVN/LPF2BK,data_manipulation.R,2017,6.085526989782815
2570,doi:10.7910/DVN/XC4E1I,replication_appendix.r,2019,5.091769449715369
2571,doi:10.7910/DVN/XC4E1I,replication_paper.r,2019,5.752984292464223
2572,doi:10.7910/DVN/LGBXWX,analysis.R,2019,5.501810239721503
2573,doi:10.7910/DVN/LGBXWX,functions.R,2019,5.878837859000902
2574,doi:10.7910/DVN/GTSXC1,Figure3.R,2016,5.746465156451283
2575,doi:10.7910/DVN/GTSXC1,Figures1-2.R,2016,5.74896270687781
